counter,timestamp,deadtime,height_1,height_2,time_difference
24270.0,1751874469.9792578,0.006451522615315719,1381.0,1331.0,74.0
24272.0,1751874469.9991326,0.007500540904392144,4351.0,289.0,72.0
24278.0,1751874470.0693703,0.012891113892365457,1366.0,966.0,74.0
24282.0,1751874470.104509,0.012285975689452359,650.0,668.0,73.0
24285.0,1751874470.1504812,0.003955440749112044,1444.0,1336.0,74.0
24286.0,1751874470.1614099,0.009210555034157627,1400.0,836.0,73.0
24294.0,1751874470.285386,0.3625170998632011,373.0,627.0,-874.0
24301.0,1751874470.3694336,0.08257446080109551,1410.0,653.0,74.0
24302.0,1751874470.3697937,0.35454545454545455,1479.0,995.0,74.0
24303.0,1751874470.3722992,0.049026808666911496,1364.0,621.0,75.0
24304.0,1751874470.3802485,0.015956330044089858,1374.0,2929.0,74.0
24305.0,1751874470.38384,0.02613590671491757,1389.0,1332.0,74.0
24328.0,1751874470.6356177,0.025521119872852865,591.0,435.0,73.0
24330.0,1751874470.6489923,0.008894663202078754,1403.0,778.0,74.0
24339.0,1751874470.7159169,0.08388941849380362,1426.0,646.0,72.0
24347.0,1751874470.764443,0.008826879271070615,629.0,272.0,72.0
24354.0,1751874470.8213804,0.012958758986000758,715.0,2453.0,-659.0
24356.0,1751874470.8412085,0.008815177092372012,1912.0,249.0,72.0
24362.0,1751874470.9897387,0.005596187150238303,761.0,846.0,73.0
24364.0,1751874471.04492,0.01029365406532651,625.0,2406.0,75.0
24368.0,1751874471.059862,0.0584593614575042,572.0,818.0,73.0
24370.0,1751874471.087835,0.01863896416741945,766.0,694.0,73.0
24371.0,1751874471.0900648,0.04256252742430891,1392.0,879.0,73.0
24373.0,1751874471.1123772,0.038786764705882354,980.0,402.0,72.0
24379.0,1751874471.1648626,0.006422018348623854,690.0,209.0,313.0
24384.0,1751874471.2351701,0.002819084832686519,544.0,662.0,73.0
24392.0,1751874471.3270967,0.004255277136030646,1337.0,1026.0,73.0
24397.0,1751874471.3594832,0.10435238594651285,1313.0,652.0,72.0
24402.0,1751874471.4019365,0.022836117276019155,1357.0,320.0,74.0
24405.0,1751874471.4156985,0.07861783259580077,1377.0,1333.0,74.0
24406.0,1751874471.4175932,0.023681674239295056,391.0,938.0,74.0
24407.0,1751874471.427242,0.021480582524271846,725.0,838.0,74.0
24414.0,1751874471.4637759,0.02281529098716969,292.0,790.0,73.0
24416.0,1751874471.4999611,0.003417861080485116,324.0,213.0,73.0
24420.0,1751874471.5356245,0.007384889624548392,444.0,305.0,72.0
24421.0,1751874471.5556786,0.005504761678298399,801.0,902.0,73.0
24424.0,1751874471.6027243,0.008255605121371879,633.0,204.0,72.0
24426.0,1751874471.6216784,0.009367410662657569,498.0,407.0,74.0
24431.0,1751874471.6825082,0.0047723379675735965,1363.0,735.0,72.0
24437.0,1751874471.7673025,0.01918816885588593,1372.0,1336.0,74.0
24446.0,1751874471.8695889,0.003626716339979961,228.0,235.0,74.0
24457.0,1751874471.9790087,0.042557565789473686,457.0,901.0,73.0
24460.0,1751874472.0296497,0.017435986259057186,1390.0,866.0,74.0
24466.0,1751874472.1936047,0.0007543840299988971,1347.0,949.0,73.0
24472.0,1751874472.2722175,0.01673754973247359,460.0,857.0,74.0
24479.0,1751874472.3295615,0.03646237393328161,235.0,2583.0,74.0
24487.0,1751874472.392227,0.24937903626428218,1298.0,195.0,72.0
24490.0,1751874472.4121351,0.02661888917327873,687.0,1334.0,-379.0
24492.0,1751874472.4288547,0.02268219059939629,1411.0,685.0,74.0
24497.0,1751874472.4659772,0.06035324398686429,1314.0,209.0,74.0
24499.0,1751874472.5422068,0.006582206808691344,1305.0,320.0,72.0
24505.0,1751874472.6174057,0.01114767309112887,1410.0,339.0,74.0
24507.0,1751874472.6366103,0.02565995938711464,707.0,696.0,73.0
24510.0,1751874472.6495264,0.03398184176394293,1358.0,799.0,74.0
24512.0,1751874472.693242,0.005827530952021672,1393.0,809.0,74.0
24513.0,1751874472.694267,0.07032085561497327,216.0,1115.0,73.0
24522.0,1751874472.8271675,0.0071575088377776805,1372.0,1332.0,74.0
24525.0,1751874472.8709972,0.03971034804952114,515.0,472.0,74.0
24540.0,1751874473.0249746,0.012627304165741298,1428.0,478.0,73.0
24541.0,1751874473.0282958,0.05169877408056042,1432.0,859.0,74.0
24547.0,1751874473.0891998,0.03105271262125956,1356.0,859.0,73.0
24548.0,1751874473.1075268,0.005101242041540549,982.0,1330.0,74.0
24551.0,1751874473.1285324,0.017943587426579744,1366.0,1334.0,73.0
24554.0,1751874473.1512318,0.014432046826413024,1308.0,322.0,74.0
24559.0,1751874473.2250798,0.009311173408089707,1426.0,775.0,74.0
24574.0,1751874473.3986576,0.009559630152013792,548.0,1248.0,76.0
24575.0,1751874473.4035423,0.029539573263024265,413.0,1340.0,74.0
24581.0,1751874473.4550421,0.015508492129246064,513.0,717.0,73.0
24585.0,1751874473.5444252,0.006723693548989578,1441.0,1331.0,74.0
24586.0,1751874473.5758302,0.0034592888733794066,290.0,849.0,73.0
24589.0,1751874473.5886009,0.08953761755485894,879.0,577.0,74.0
24594.0,1751874473.6154094,0.04918987096148249,1414.0,854.0,84.0
24599.0,1751874473.6902833,0.01488906474398429,1413.0,2305.0,74.0
24602.0,1751874473.704118,0.02759956942949408,938.0,752.0,74.0
24616.0,1751874473.863786,0.041165357462463956,619.0,1327.0,74.0
24617.0,1751874473.865991,0.045282611045066465,1463.0,506.0,73.0
24619.0,1751874473.890119,0.005794322397765643,1390.0,2441.0,74.0
24622.0,1751874473.9818149,0.03469047490991233,1328.0,847.0,74.0
24634.0,1751874474.0873888,0.03140136963420745,445.0,747.0,73.0
24635.0,1751874474.094166,0.020864381520119227,634.0,1030.0,74.0
24636.0,1751874474.1201565,0.008613752743233357,1384.0,524.0,73.0
24641.0,1751874474.1962352,0.012535045672424708,683.0,968.0,74.0
24646.0,1751874474.2595637,0.01090531417690843,1369.0,449.0,72.0
24647.0,1751874474.2839878,0.008047739503266952,1407.0,1334.0,73.0
24650.0,1751874474.338985,0.04657221950822342,536.0,390.0,73.0
24651.0,1751874474.3533463,0.013537683989432402,1369.0,467.0,81.0
24656.0,1751874474.381005,0.04144470487960793,1413.0,1331.0,74.0
24661.0,1751874474.426423,0.01134542210824146,1419.0,1284.0,76.0
24681.0,1751874474.6193151,0.009403789548796494,570.0,988.0,87.0
24688.0,1751874474.6947618,0.00849785956168935,247.0,616.0,73.0
24692.0,1751874474.758582,0.017775976375901104,1313.0,436.0,74.0
24696.0,1751874474.8171203,0.006673628723457159,1364.0,907.0,74.0
24702.0,1751874474.9624546,0.03857100794974973,1349.0,815.0,73.0
24703.0,1751874474.967273,0.03725109276347741,970.0,326.0,73.0
24705.0,1751874475.0125728,0.0063310910719120315,1056.0,576.0,74.0
24708.0,1751874475.052322,0.006493863344934969,1389.0,657.0,74.0
24714.0,1751874475.0962439,0.021228467026274577,1315.0,853.0,73.0
24717.0,1751874475.1166356,0.006774690226556199,1425.0,813.0,75.0
24720.0,1751874475.1377022,0.02012281530467643,380.0,721.0,74.0
24725.0,1751874475.2148242,0.0122800510981992,1366.0,341.0,73.0
24729.0,1751874475.2412877,0.3469387755102041,1363.0,1032.0,73.0
24732.0,1751874475.259178,0.011588313862708581,1453.0,396.0,73.0
24738.0,1751874475.3125849,0.47987616099071206,243.0,1234.0,76.0
24740.0,1751874475.357912,0.007456598588827983,199.0,919.0,75.0
24747.0,1751874475.4240448,0.5412621359223301,1347.0,227.0,73.0
24755.0,1751874475.5186315,0.010480807022140704,781.0,1330.0,75.0
24757.0,1751874475.5235112,0.056726951918835464,902.0,450.0,73.0
24764.0,1751874475.667004,0.005312327072686436,1331.0,635.0,73.0
24768.0,1751874475.6804507,0.1638935108153078,1332.0,866.0,73.0
24773.0,1751874475.74975,0.004305987558320373,1400.0,273.0,72.0
24778.0,1751874475.8306205,0.0075202239461011075,486.0,966.0,74.0
24784.0,1751874475.8764238,0.020854868720281167,1413.0,620.0,74.0
24787.0,1751874475.8847845,0.05634418863573104,675.0,700.0,73.0
24793.0,1751874476.0349524,0.046083269618405504,1304.0,1416.0,74.0
24794.0,1751874476.0450046,0.0094067088456488,1320.0,1327.0,74.0
24796.0,1751874476.0586684,0.015868726817165738,758.0,355.0,73.0
24800.0,1751874476.1049643,0.03361243056114645,1438.0,1334.0,73.0
24801.0,1751874476.1300814,0.00840623161729824,1364.0,1332.0,74.0
24810.0,1751874476.2764819,0.020074201669537564,2576.0,355.0,73.0
24820.0,1751874476.388347,0.09727187206020696,1376.0,617.0,73.0
24821.0,1751874476.3918388,0.027267093575707498,223.0,670.0,72.0
24824.0,1751874476.4047632,0.018476173054056525,3423.0,294.0,73.0
24825.0,1751874476.420841,0.002945332837486054,1305.0,558.0,73.0
24832.0,1751874476.5265534,0.004938232524275686,1388.0,722.0,74.0
24835.0,1751874476.5419493,0.029490616621983913,1379.0,798.0,75.0
24836.0,1751874476.5463421,0.024372993852347532,1481.0,216.0,71.0
24838.0,1751874476.5692523,0.009289296958234076,1369.0,1008.0,74.0
24839.0,1751874476.572889,0.026110363391655452,424.0,3346.0,74.0
24848.0,1751874476.679176,0.010218110206963178,1440.0,1334.0,74.0
24849.0,1751874476.6969085,0.005329077285146211,1004.0,319.0,72.0
24852.0,1751874476.7203057,0.02000537890229017,1335.0,1337.0,73.0
24856.0,1751874476.8053641,0.003051630065745852,1333.0,728.0,73.0
24866.0,1751874476.9595098,0.0025470276223877567,594.0,2701.0,75.0
24873.0,1751874477.0361724,0.02783882783882784,1445.0,567.0,73.0
24874.0,1751874477.0413392,0.02509293680297398,284.0,332.0,73.0
24875.0,1751874477.0569408,0.007933717535197274,1295.0,1332.0,73.0
24880.0,1751874477.089352,0.026304209651395884,1336.0,407.0,73.0
24883.0,1751874477.1356077,0.007326850181051918,1218.0,420.0,72.0
24885.0,1751874477.1730564,0.006033164194323727,1629.0,2079.0,402.0
24900.0,1751874477.3081949,0.01012570543772793,957.0,273.0,72.0
24910.0,1751874477.4770477,0.0013447458857179448,1357.0,508.0,73.0
24911.0,1751874477.4828777,0.00829722880732445,999.0,221.0,75.0
24918.0,1751874477.5720966,0.006355021824185268,1396.0,664.0,74.0
24919.0,1751874477.6501813,0.001146697816075786,1359.0,588.0,74.0
24930.0,1751874477.8113475,0.0584359782297336,914.0,397.0,71.0
24936.0,1751874477.872022,0.006369703689210635,259.0,494.0,72.0
24940.0,1751874477.9597592,0.13396375098502758,234.0,616.0,74.0
24949.0,1751874478.0487316,0.0028537489174211197,904.0,1331.0,74.0
24952.0,1751874478.1059124,0.004076663407795466,385.0,671.0,75.0
24960.0,1751874478.161214,0.03124269575379821,1318.0,841.0,75.0
24963.0,1751874478.196772,0.010823037260433894,613.0,1024.0,74.0
24966.0,1751874478.2189355,0.021809410126330447,1422.0,628.0,74.0
24971.0,1751874478.299422,0.011586768087741022,1370.0,693.0,73.0
24974.0,1751874478.3299296,0.014916323065728838,1416.0,380.0,76.0
24978.0,1751874478.3499048,0.020147018785733734,1106.0,618.0,73.0
24979.0,1751874478.3534377,0.007846320346320346,1370.0,651.0,73.0
24984.0,1751874478.4553008,0.02131495910876425,253.0,601.0,73.0
24985.0,1751874478.4597633,0.025097693874181298,370.0,628.0,67.0
24990.0,1751874478.5308537,0.026340634441087613,3212.0,624.0,74.0
25000.0,1751874478.64038,0.012955896707782412,534.0,620.0,286.0
25005.0,1751874478.6706495,0.011947218259629102,431.0,664.0,73.0
25012.0,1751874478.778477,0.013687754934435654,1361.0,791.0,73.0
25013.0,1751874478.7848945,0.01652892561983471,2607.0,416.0,73.0
25014.0,1751874478.813651,0.006366056517353704,1360.0,1321.0,75.0
25015.0,1751874478.8290842,0.0055206519034585715,1359.0,1336.0,73.0
25017.0,1751874478.8788443,0.003883178945654284,1388.0,364.0,72.0
25023.0,1751874478.9975765,0.0071296256408047215,1328.0,803.0,73.0
25026.0,1751874479.0655153,0.0034366315034515733,1362.0,1336.0,74.0
25030.0,1751874479.1087894,0.005962974091108697,1403.0,320.0,73.0
25031.0,1751874479.1125333,0.02504334424966288,1357.0,894.0,73.0
25037.0,1751874479.1540706,0.2679794520547945,226.0,731.0,74.0
25052.0,1751874479.3138015,0.011387133412936483,1355.0,596.0,73.0
25053.0,1751874479.3412077,0.00794008139232834,1306.0,412.0,74.0
25058.0,1751874479.4306817,0.004494498114377228,229.0,1334.0,72.0
25059.0,1751874479.4384787,0.008592321755027423,269.0,538.0,74.0
25064.0,1751874479.4818137,0.015334512911249583,418.0,1280.0,75.0
25065.0,1751874479.4973392,0.005702660213926821,610.0,315.0,72.0
25066.0,1751874479.5071821,0.003895692824620779,1341.0,326.0,73.0
25071.0,1751874479.5946267,0.016257483385511067,603.0,672.0,74.0
25076.0,1751874479.6630707,0.006677943664043539,1401.0,882.0,73.0
25079.0,1751874479.7145658,0.005179584855787919,2149.0,734.0,74.0
25088.0,1751874479.789673,0.0048051762690898715,1437.0,1087.0,74.0
25090.0,1751874479.811446,0.028623865026724194,343.0,510.0,85.0
25094.0,1751874479.8425155,0.0028587553985080488,1328.0,297.0,72.0
25100.0,1751874479.900632,0.0036075572746206487,1324.0,995.0,74.0
25103.0,1751874479.9748425,0.008763463099998469,1330.0,660.0,73.0
25104.0,1751874479.9750926,0.3456614509246088,347.0,506.0,74.0
25106.0,1751874480.0163484,0.007975747482370085,1334.0,210.0,72.0
25113.0,1751874480.0807974,0.010413663268940486,615.0,1248.0,74.0
25119.0,1751874480.1231613,0.039884497383143834,1062.0,367.0,72.0
25129.0,1751874480.2214377,0.0795125980999587,384.0,213.0,72.0
25137.0,1751874480.341879,0.010009399690064274,1260.0,569.0,73.0
25141.0,1751874480.3885076,0.008849961224396697,739.0,457.0,72.0
25146.0,1751874480.4464185,0.013730807832753208,417.0,402.0,74.0
25148.0,1751874480.4567165,0.03408894272365461,1428.0,684.0,74.0
25162.0,1751874480.5771723,0.11707953063885267,1335.0,1334.0,74.0
25172.0,1751874480.6788726,0.0032874631896727354,1055.0,619.0,171.0
25174.0,1751874480.6920815,0.14185185185185184,1405.0,794.0,75.0
25183.0,1751874480.7846308,0.02709444348873215,1355.0,1338.0,73.0
25184.0,1751874480.7969038,0.016914749661705007,1375.0,643.0,73.0
25190.0,1751874480.8459742,0.021718963165075034,1664.0,1538.0,443.0
25193.0,1751874480.9593346,0.004426646425163782,2228.0,672.0,73.0
25195.0,1751874480.994462,0.00809770343820523,808.0,568.0,72.0
25199.0,1751874481.040344,0.021316856536010814,1510.0,704.0,68.0
25207.0,1751874481.1875699,0.004860796835453646,1417.0,198.0,73.0
25208.0,1751874481.2126334,0.007687854139577263,625.0,457.0,354.0
25209.0,1751874481.2352376,0.01039078620457321,1522.0,781.0,74.0
25224.0,1751874481.4121077,0.004754858670160191,1348.0,1332.0,74.0
25225.0,1751874481.4178848,0.034467120181405894,1384.0,1148.0,74.0
25230.0,1751874481.46138,0.019243179818128484,1385.0,620.0,74.0
25246.0,1751874481.6809013,0.009777949039063628,1398.0,1067.0,74.0
25249.0,1751874481.7125487,0.004680658311943228,1410.0,877.0,75.0
25255.0,1751874481.807207,0.009685797219534551,1329.0,705.0,73.0
25274.0,1751874482.0170743,0.01308165581506481,1363.0,428.0,73.0
25275.0,1751874482.0458372,0.00438988834774542,3429.0,776.0,73.0
25276.0,1751874482.0488815,0.013549479796757804,1317.0,1294.0,73.0
25277.0,1751874482.0545366,0.016409870975823627,1433.0,855.0,73.0
25278.0,1751874482.0633438,0.016627206198880758,1254.0,777.0,73.0
25287.0,1751874482.1926003,0.011885819450568411,1431.0,561.0,73.0
25292.0,1751874482.2513134,0.012029646522234892,216.0,376.0,73.0
25295.0,1751874482.2912529,0.014581479861875538,371.0,298.0,72.0
25296.0,1751874482.3124323,0.006052652419363962,865.0,298.0,71.0
25297.0,1751874482.3197844,0.012708550573514077,1374.0,632.0,73.0
25307.0,1751874482.444692,0.06464864864864865,806.0,577.0,73.0
25309.0,1751874482.4492378,0.055943525125246696,1930.0,550.0,73.0
25316.0,1751874482.5697873,0.015796352065458263,1366.0,667.0,73.0
25317.0,1751874482.5844276,0.012990172229249782,1436.0,266.0,74.0
25318.0,1751874482.5876803,0.03301175761230027,1359.0,289.0,73.0
25320.0,1751874482.6160033,0.009672212859889392,1432.0,858.0,74.0
25321.0,1751874482.6270237,0.01693080453797523,762.0,1337.0,75.0
25329.0,1751874482.7149823,0.011656285287582413,1441.0,594.0,73.0
25330.0,1751874482.7177806,0.08278939106006775,1052.0,457.0,73.0
25331.0,1751874482.723103,0.025950292397660817,1304.0,514.0,72.0
25336.0,1751874482.7856069,0.004544163589889236,923.0,434.0,73.0
25339.0,1751874482.8404808,0.05622617534942821,794.0,566.0,74.0
25341.0,1751874482.894304,0.030766137140559018,1376.0,1341.0,73.0
25342.0,1751874482.8983407,0.013290990355210539,1403.0,233.0,73.0
25345.0,1751874482.9718413,0.027968116347364003,1369.0,207.0,-816.0
25346.0,1751874482.9745355,0.02321620652563643,1443.0,339.0,74.0
25352.0,1751874483.008347,0.03679292507925914,343.0,942.0,73.0
25354.0,1751874483.027731,0.217439293598234,903.0,335.0,71.0
25363.0,1751874483.1180282,0.037880972983366984,740.0,1336.0,74.0
25366.0,1751874483.157425,0.016096855440013966,1375.0,1335.0,74.0
25369.0,1751874483.1897025,0.008864010720567297,773.0,982.0,73.0
25372.0,1751874483.2198322,0.01097871897601332,403.0,1336.0,73.0
25375.0,1751874483.241858,0.044605809128630707,1395.0,559.0,73.0
25381.0,1751874483.3188455,0.006867939940456358,294.0,1337.0,74.0
25388.0,1751874483.388728,0.024522990303409445,1362.0,310.0,74.0
25391.0,1751874483.403232,0.020638750209015122,992.0,767.0,74.0
25397.0,1751874483.477577,0.020155872077398548,1386.0,738.0,74.0
25404.0,1751874483.5427053,0.00900684520235379,1367.0,255.0,71.0
25408.0,1751874483.6230671,0.004199441495598048,757.0,842.0,73.0
25409.0,1751874483.6474028,0.003606499539387287,1515.0,323.0,77.0
25410.0,1751874483.6503284,0.025867714472822528,1311.0,1334.0,74.0
25415.0,1751874483.7208989,0.013341103502820155,1104.0,487.0,73.0
25418.0,1751874483.7312615,0.06721536351165981,341.0,1042.0,74.0
25430.0,1751874483.8465297,0.00353566513217218,1354.0,1338.0,74.0
25434.0,1751874483.862368,0.07148530579825259,1395.0,1338.0,73.0
25436.0,1751874483.87064,0.14723203769140164,1367.0,1107.0,73.0
25440.0,1751874483.8999557,0.4563758389261745,1263.0,1341.0,73.0
25449.0,1751874484.0119753,0.006459319559350528,1408.0,901.0,74.0
25451.0,1751874484.0159595,0.12343864805290228,336.0,733.0,73.0
25452.0,1751874484.0296178,0.006832643694147919,653.0,886.0,74.0
25455.0,1751874484.0446277,0.03319919517102616,1375.0,259.0,72.0
25461.0,1751874484.082691,0.010620715814570972,961.0,263.0,72.0
25472.0,1751874484.2442818,0.007911392405063292,1455.0,261.0,73.0
25476.0,1751874484.3484654,0.007099501409061348,274.0,872.0,73.0
25477.0,1751874484.3617694,0.014772341603701123,1330.0,879.0,73.0
25478.0,1751874484.3804417,0.008216232818858941,706.0,1337.0,73.0
25479.0,1751874484.383776,0.046699563755989416,389.0,973.0,74.0
25480.0,1751874484.3930364,0.01480946360845223,1383.0,534.0,72.0
25495.0,1751874484.5968072,0.010288787559920496,1373.0,1333.0,73.0
25503.0,1751874484.7619252,0.007006743661922426,1400.0,1334.0,74.0
25504.0,1751874484.769077,0.020994734547405844,1366.0,1114.0,73.0
25505.0,1751874484.7712553,0.01961463020653052,431.0,1332.0,75.0
25507.0,1751874484.7729185,0.205685618729097,1393.0,1012.0,74.0
25511.0,1751874484.814648,0.011362789657998659,349.0,680.0,74.0
25513.0,1751874484.8538485,0.0026051930180827115,1454.0,871.0,74.0
25516.0,1751874484.8877978,0.011914809114828973,843.0,351.0,72.0
25519.0,1751874484.9622,0.05665958036787134,1342.0,745.0,74.0
25523.0,1751874485.0376334,0.03684922244759973,886.0,277.0,73.0
25524.0,1751874485.038084,0.10581683168316831,1410.0,340.0,73.0
25526.0,1751874485.0616012,0.011889403623995778,1389.0,238.0,72.0
25531.0,1751874485.1204717,0.007382097841364888,832.0,660.0,74.0
25536.0,1751874485.1566806,0.04104908807717429,1315.0,327.0,73.0
25537.0,1751874485.1605372,0.041887758287034144,1410.0,860.0,73.0
25547.0,1751874485.325279,0.02392878900697218,1381.0,1335.0,74.0
25550.0,1751874485.3457172,0.016411997736276173,279.0,421.0,72.0
25555.0,1751874485.3936274,0.006572064701306365,557.0,766.0,72.0
25556.0,1751874485.4058366,0.005081021697335897,690.0,702.0,74.0
25561.0,1751874485.4346466,0.016245235196679107,667.0,458.0,80.0
25573.0,1751874485.5609405,0.00916605559629358,770.0,1336.0,74.0
25577.0,1751874485.6282647,0.014611670401110865,421.0,459.0,73.0
25579.0,1751874485.6409557,0.010136462453181068,548.0,834.0,72.0
25583.0,1751874485.6687412,0.024411378032747698,1326.0,821.0,74.0
25584.0,1751874485.6691694,0.2231204527081649,1373.0,372.0,74.0
25586.0,1751874485.721235,0.017819385711106164,896.0,1340.0,74.0
25590.0,1751874485.7627132,0.02376784533395573,710.0,359.0,74.0
25591.0,1751874485.7667668,0.04870261798339815,1399.0,846.0,74.0
